,index,content,Final,content_seg,content_clean,content_clean_chs_only,content_clean_chs_only_s,content_clean_s,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
789,32030,大哥你家孩子到底多大？,0,大哥 你家 孩子 到底 多大 ？,大哥 你家 孩子 多大,大哥 你家 孩子 多大,大哥 你家 孩子 到底 多大,大哥 你家 孩子 到底 多大,0.013336417265236378,0.01333640981465578,0.013336429372429848,0.013336424715816975,0.013336407952010632,0.013336410745978355,0.013336407952010632,0.013336407952010632,0.01333640981465578,0.013336403295397758,0.013336407952010632,0.8132902383804321,0.013336412608623505,0.013336407020688057,0.013336403295397758
790,15452,"我儿子21个月，不会说话，不怎么眼神交流,希望跟楼主交流一下孩子的情况",0,"我 儿子 21 个 月 ， 不会 说话 ， 不怎么 眼神 交流 , 希望 跟 楼主 交流 一下 孩子 的 情况",儿子 21 月 说话 眼神 交流 希望 楼主 交流 孩子 情况,儿子 月 说话 眼神 交流 希望 楼主 交流 孩子 情况,儿子 月 不会 说话 不怎么 眼神 交流 希望 楼主 交流 一下 孩子 情况,儿子 21 月 不会 说话 不怎么 眼神 交流 希望 楼主 交流 一下 孩子 情况,0.006061000283807516,0.006061009597033262,0.006061009131371975,0.0060610114596784115,0.9151458740234375,0.006061007734388113,0.006061000749468803,0.006061013787984848,0.006061006337404251,0.0060610054060816765,0.006061007734388113,0.006061016581952572,0.0060610114596784115,0.006061003543436527,0.006061007734388113
791,45294,楼主，从哪里可以看到你发的其他帖子,0,楼主 ， 从 哪里 可以 看到 你 发 的 其他 帖子,楼主 发 帖子,楼主 发 帖子,楼主 看到 发 帖子,楼主 看到 发 帖子,0.02222330868244171,0.022223372012376785,0.0222233384847641,0.022223342210054398,0.6888732314109802,0.022223327308893204,0.022223323583602905,0.022223327308893204,0.022223331034183502,0.022223345935344696,0.022223399952054024,0.022223342210054398,0.022223347797989845,0.022223317995667458,0.022223353385925293
792,62558,慌了几个月，现在孩子好了，我们的生活也都恢复正常了。从去年8月去医院确诊，我改变了很多，在家不玩手机了，周末不宅了，带孩子各处玩，抓住任何时机，在生活中教认知，看见树就说这是树，看见花就说这是花，看见香蕉说香蕉，做什么都告诉她。渡过了最难熬的前三个月，就什么都好了，你们也要有信心。,0,慌 了 几个 月 ， 现在 孩子 好 了 ， 我们 的 生活 也 都 恢复正常 了 。 从 去年 8 月 去 医院 确诊 ， 我 改变 了 很多 ， 在家 不玩 手机 了 ， 周末 不宅 了 ， 带 孩子 各处 玩 ， 抓住 任何 时机 ， 在生活中 教 认知 ， 看见 树 就 说 这 是 树 ， 看见 花 就 说 这 是 花 ， 看见 香蕉 说 香蕉 ， 做 什么 都 告诉 她 。 渡过 了 最 难熬 的 前 三个 月 ， 就 什么 都 好 了 ， 你们 也 要 有 信心 。,慌 几个 月 孩子 生活 恢复正常 去年 月 医院 确诊 改变 在家 不玩 手机 周末 不宅 孩子 各处 玩 抓住 时机 在生活中 教 认知 树 说 树 花 说 花 香蕉 说 香蕉 做 告诉 渡过 难熬 前 三个 月 信心,慌 几个 月 孩子 生活 恢复正常 去年 月 医院 确诊 改变 在家 不玩 手机 周末 不宅 孩子 各处 玩 抓住 时机 在生活中 教 认知 树 说 树 花 说 花 香蕉 说 香蕉 做 告诉 渡过 难熬 前 三个 月 信心,慌 几个 月 现在 孩子 生活 恢复正常 去年 月 医院 确诊 改变 很多 在家 不玩 手机 周末 不宅 带 孩子 各处 玩 抓住 时机 在生活中 教 认知 看见 树 说 树 看见 花 说 花 看见 香蕉 说 香蕉 做 告诉 渡过 难熬 前 三个 月 信心,慌 几个 月 现在 孩子 生活 恢复正常 去年 月 医院 确诊 改变 很多 在家 不玩 手机 周末 不宅 带 孩子 各处 玩 抓住 时机 在生活中 教 认知 看见 树 说 树 看见 花 说 花 看见 香蕉 说 香蕉 做 告诉 渡过 难熬 前 三个 月 信心,0.002469652332365513,0.0024696518667042255,0.9654248952865601,0.0024696525651961565,0.0024696514010429382,0.0024696518667042255,0.0024696511682122946,0.0024696537293493748,0.0024696525651961565,0.0024696511682122946,0.002469652332365513,0.0024696546606719494,0.0024696537293493748,0.0024696532636880875,0.0024696525651961565
793,2199,"我家三岁的二宝最近去医院南京西路的儿童医院就诊了，一周后做检查。我自己大概能确定他是自闭症了，一直以为他只是发育晚说活晚而已，现在在网上查了下感觉真的是他问题好大，自己又禁不住多想，万一以后越来越严重怎么办，不知道自己要怎么办，怎么做，怎么引导他。
看到你的贴子感觉这是一条非常非常辛苦又漫长的路，让我好迷茫！",0,"我家 三岁 的 二宝 最近 去 医院 南京 西路 的 儿童医院 就诊 了 ， 一周 后 做 检查 。 我 自己 大概 能 确定 他 是 自闭症 了 ， 一直 以为 他 只是 发育 晚说 活晚 而已 ， 现在 在 网上 查 了 下 感觉 真的 是 他 问题 好大 ， 自己 又 禁不住 多想 ， 万一 以后 越来越 严重 怎么办 ， 不 知道 自己 要 怎么办 ， 怎么 做 ， 怎么 引导 他 。  
 看到 你 的 贴子 感觉 这是 一条 非常 非常 辛苦 又 漫长 的 路 ， 让 我 好 迷茫 ！",我家 三岁 二宝 医院 南京 西路 儿童医院 就诊 一周 做 检查 自闭症 发育 晚说 活晚 网上 查 感觉 真的 好大 禁不住 多想 越来越 做 引导 贴子 感觉 这是 一条 辛苦 漫长 路 迷茫,我家 三岁 二宝 医院 南京 西路 儿童医院 就诊 一周 做 检查 自闭症 发育 晚说 活晚 网上 查 感觉 真的 好大 禁不住 多想 越来越 做 引导 贴子 感觉 这是 一条 辛苦 漫长 路 迷茫,我家 三岁 二宝 最近 医院 南京 西路 儿童医院 就诊 一周 做 检查 大概 确定 自闭症 一直 发育 晚说 活晚 现在 网上 查 感觉 真的 问题 好大 禁不住 多想 以后 越来越 严重 知道 做 引导 看到 贴子 感觉 这是 一条 非常 非常 辛苦 漫长 路 迷茫,我家 三岁 二宝 最近 医院 南京 西路 儿童医院 就诊 一周 做 检查 大概 确定 自闭症 一直 发育 晚说 活晚 现在 网上 查 感觉 真的 问题 好大 禁不住 多想 以后 越来越 严重 知道 做 引导 看到 贴子 感觉 这是 一条 非常 非常 辛苦 漫长 路 迷茫,0.0022231608163565397,0.0022231568582355976,0.0022231563925743103,0.0022231582552194595,0.0022231568582355976,0.0022231601178646088,0.002223161980509758,0.002223158720880747,0.9688758254051208,0.002223156625404954,0.0022231577895581722,0.0022231615148484707,0.0022231577895581722,0.0022231563925743103,0.0022231577895581722
794,50591,康复只是做一些引导，打针吃药那个骗子才会做的,0,康复 只是 做 一些 引导 ， 打针 吃药 那个 骗子 才 会 做 的,康复 做 引导 打针 吃药 骗子 做,康复 做 引导 打针 吃药 骗子 做,康复 做 引导 打针 吃药 骗子 会 做,康复 做 引导 打针 吃药 骗子 会 做,0.011113599874079227,0.011113599874079227,0.011113607324659824,0.011113613843917847,0.011113659478724003,0.8444093465805054,0.011113625019788742,0.011113613843917847,0.01111363060772419,0.011113607324659824,0.011113622225821018,0.011113621294498444,0.011113611981272697,0.011113611981272697,0.011113615706562996
795,67417,还行吧 他们那边其实也是赚钱为主 没你想的那么正规,0,还行 吧   他们 那边 其实 也 是 赚钱 为主   没 你 想 的 那么 正规,还行 赚钱 想 正规,还行 赚钱 想 正规,还行 其实 赚钱 为主 没 想 正规,还行 其实 赚钱 为主 没 想 正规,0.016671588644385338,0.016671616584062576,0.016671588644385338,0.7665976881980896,0.016671588644385338,0.016671588644385338,0.016671588644385338,0.016671599820256233,0.016671588644385338,0.016671596094965935,0.016671588644385338,0.016671592369675636,0.016671588644385338,0.01667161099612713,0.016671590507030487
796,63557,除了干预，别的方法还是算了吧，骗钱的太多,0,除了 干预 ， 别的 方法 还是 算了吧 ， 骗钱 的 太 多,干预 方法 算了吧 骗钱 太,干预 方法 算了吧 骗钱 太,干预 方法 算了吧 骗钱 太,干预 方法 算了吧 骗钱 太,0.013336112722754478,0.013336085714399815,0.013336116448044777,0.8132944703102112,0.01333613134920597,0.013336085714399815,0.013336089439690113,0.013336116448044777,0.01333610899746418,0.013336100615561008,0.013336104340851307,0.013336137868463993,0.013336128555238247,0.01333614345639944,0.01333609689027071
797,59236,大部分孩子发育迟缓都是复合的，而不是单一的,0,大部分 孩子 发育 迟缓 都 是 复合 的 ， 而 不是 单一 的,大部分 孩子 发育 迟缓 复合 单一,大部分 孩子 发育 迟缓 复合 单一,大部分 孩子 发育 迟缓 复合 单一,大部分 孩子 发育 迟缓 复合 单一,0.00952549371868372,0.00952549371868372,0.009525502100586891,0.009525502100586891,0.009525499306619167,0.00952549371868372,0.009525486268103123,0.009525513276457787,0.00952550582587719,0.8666430115699768,0.009525494650006294,0.009525527246296406,0.009525511413812637,0.00952549371868372,0.00952549185603857
798,13799,"大家好，我抽空继续着上面的写。经过9个多月的孕育，孩子终于出生了，是顺产。产程是从上午9点多开始疼痛到下午5点多出生。生下来有7斤重，体检各方面都是正常的。孩子母乳喂养方面有些不顺利，就人工喂养。孩子在一个多月就会微笑了，尤其听到音乐的时候。有时喂奶时，我们在旁边说话他就发出含糊不清的哼哼声。只要我抱起他，他就像感觉知道是妈妈，表情很高兴!只是有时在夜里哭闹比较多。
我清楚的记得，100天去照相，摄影师喊他，他马上能反应找声源看镜头。3-4个月时，小区里总有熟人逗他,喊他，他躺在婴儿车里看着别人笑还哼哼唧唧的，非常可爱。这说明孩子最早期的眼神是很活的!三个月会翻身，六个月会坐了。",0,"大家 好 ， 我 抽空 继续 着 上面 的 写 。 经过 9 个 多月 的 孕育 ， 孩子 终于 出生 了 ， 是 顺产 。 产程 是从 上午 9 点多 开始 疼痛 到 下午 5 点多 出生 。 生 下来 有 7 斤重 ， 体检 各 方面 都 是 正常 的 。 孩子 母乳喂养 方面 有些 不 顺利 ， 就 人工 喂养 。 孩子 在 一个多月 就 会 微笑 了 ， 尤其 听到 音乐 的 时候 。 有时 喂奶时 ， 我们 在 旁边 说话 他 就 发出 含糊不清 的 哼哼 声 。 只要 我 抱 起 他 ， 他 就 像 感觉 知道 是 妈妈 ， 表情 很 高兴 ! 只是 有时 在 夜里 哭闹 比较 多 。  
 我 清楚 的 记得 ， 100 天去 照相 ， 摄影师 喊 他 ， 他 马上 能 反应 找 声源 看 镜头 。 3 - 4 个 月 时 ， 小区 里 总有 熟人 逗 他 , 喊 他 ， 他 躺 在 婴儿车 里 看着 别人 笑 还 哼哼唧唧 的 ， 非常 可爱 。 这 说明 孩子 最 早期 的 眼神 是 很活 的 ! 三个 月 会 翻身 ， 六个月 会 坐 了 。",抽空 写 多月 孕育 孩子 终于 出生 顺产 产程 是从 上午 点多 疼痛 下午 点多 出生 生 斤重 体检 孩子 母乳喂养 顺利 人工 喂养 孩子 一个多月 微笑 听到 音乐 喂奶时 旁边 说话 发出 含糊不清 哼哼 声 抱 感觉 妈妈 表情 夜里 哭闹 记得 100 天去 照相 摄影师 喊 找 声源 镜头 月 时 小区 里 总有 熟人 逗 喊 躺 婴儿车 里 看着 笑 哼哼唧唧 可爱 孩子 早期 眼神 很活 三个 月 翻身 六个月 坐,抽空 写 多月 孕育 孩子 终于 出生 顺产 产程 是从 上午 点多 疼痛 下午 点多 出生 生 斤重 体检 孩子 母乳喂养 顺利 人工 喂养 孩子 一个多月 微笑 听到 音乐 喂奶时 旁边 说话 发出 含糊不清 哼哼 声 抱 感觉 妈妈 表情 夜里 哭闹 记得 天去 照相 摄影师 喊 找 声源 镜头 月 时 小区 里 总有 熟人 逗 喊 躺 婴儿车 里 看着 笑 哼哼唧唧 可爱 孩子 早期 眼神 很活 三个 月 翻身 六个月 坐,抽空 继续 上面 写 多月 孕育 孩子 终于 出生 顺产 产程 是从 上午 点多 疼痛 下午 点多 出生 生 下来 斤重 体检 方面 正常 孩子 母乳喂养 方面 顺利 人工 喂养 孩子 一个多月 会 微笑 尤其 听到 音乐 喂奶时 旁边 说话 发出 含糊不清 哼哼 声 抱 感觉 知道 妈妈 表情 高兴 夜里 哭闹 比较 清楚 记得 天去 照相 摄影师 喊 马上 反应 找 声源 镜头 月 时 小区 里 总有 熟人 逗 喊 躺 婴儿车 里 看着 笑 哼哼唧唧 非常 可爱 说明 孩子 早期 眼神 很活 三个 月 会 翻身 六个月 会 坐,抽空 继续 上面 写 多月 孕育 孩子 终于 出生 顺产 产程 是从 上午 点多 疼痛 下午 点多 出生 生 下来 斤重 体检 方面 正常 孩子 母乳喂养 方面 顺利 人工 喂养 孩子 一个多月 会 微笑 尤其 听到 音乐 喂奶时 旁边 说话 发出 含糊不清 哼哼 声 抱 感觉 知道 妈妈 表情 高兴 夜里 哭闹 比较 清楚 记得 100 天去 照相 摄影师 喊 马上 反应 找 声源 镜头 月 时 小区 里 总有 熟人 逗 喊 躺 婴儿车 里 看着 笑 哼哼唧唧 非常 可爱 说明 孩子 早期 眼神 很活 三个 月 会 翻身 六个月 会 坐,0.0011113848304376006,0.0011113849468529224,0.0011113848304376006,0.0011113849468529224,0.9844406247138977,0.0011113847140222788,0.0011113842483609915,0.001111385296098888,0.0011113854125142097,0.001111385296098888,0.001111384597606957,0.0011113855289295316,0.0011113855289295316,0.0011113848304376006,0.0011113849468529224
799,29121,"最近在看《捕捉儿童敏感期》，感觉我儿子长期处于空间敏感期
除了扔之外，即使转东西，他也是会拿着这个玩具到处摆，沙发上，沙发下，桌子上，茶几下，还会藏在抽屉下面玩，觉得被遮住一半露出一半很有趣的样子。",0,"最近 在 看 《 捕捉 儿童 敏感期 》 ， 感觉 我 儿子 长期 处于 空间 敏感期  
 除了 扔 之外 ， 即使 转 东西 ， 他 也 是 会 拿 着 这个 玩具 到处 摆 ， 沙发 上 ， 沙发 下 ， 桌子 上 ， 茶几 下 ， 还会 藏 在 抽屉 下面 玩 ， 觉得 被 遮住 一半 露出 一半 很 有趣 的 样子 。",捕捉 儿童 敏感期 感觉 儿子 长期 处于 空间 敏感期 扔 之外 转 东西 玩具 摆 沙发 沙发 桌子 茶几 还会 藏 抽屉 玩 遮住 一半 露出 一半 有趣 样子,捕捉 儿童 敏感期 感觉 儿子 长期 处于 空间 敏感期 扔 之外 转 东西 玩具 摆 沙发 沙发 桌子 茶几 还会 藏 抽屉 玩 遮住 一半 露出 一半 有趣 样子,最近 捕捉 儿童 敏感期 感觉 儿子 长期 处于 空间 敏感期 扔 之外 转 东西 会 玩具 到处 摆 沙发 沙发 桌子 茶几 还会 藏 抽屉 下面 玩 觉得 遮住 一半 露出 一半 有趣 样子,最近 捕捉 儿童 敏感期 感觉 儿子 长期 处于 空间 敏感期 扔 之外 转 东西 会 玩具 到处 摆 沙发 沙发 桌子 茶几 还会 藏 抽屉 下面 玩 觉得 遮住 一半 露出 一半 有趣 样子,0.002667222172021866,0.0026672251988202333,0.0026672238018363714,0.0026672245003283024,0.002667225431650877,0.9626588821411133,0.0026672224048525095,0.0026672251988202333,0.0026672242674976587,0.0026672242674976587,0.0026672238018363714,0.0026672245003283024,0.0026672238018363714,0.0026672270614653826,0.0026672249659895897
